date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2023-06-22,0.4128348704435661,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.08064797986869908,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-23,0.4115534224229877,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.07822854047263811,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-26,0.4190633038459126,3.0,0.3278688524590164,1.4365730826090977e-10,0.9999999998553427,1,2.0781076348587193e-20,0.9803921568627451,1.0,0.07588168425845897,0.6365252190259483,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-27,0.3715007215007216,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.8196721311479507,0.0,0.0736052337307052,0.7569112982289898,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-28,0.37039808018068887,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.8196721311479507,0.0,0.07139707671878404,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-29,0.3074879227053141,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.06925516441722052,0.2865908032662696,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-30,0.31446138402660145,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.0671775094847039,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-03,0.29592508940335027,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.06516218420016277,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-05,0.3221500721500722,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.0632073186741579,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-06,0.3980237154150198,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.061311099113933155,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-07,0.38270594140159364,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.05947176614051516,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-10,0.3714113181504486,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.0576876131562997,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-11,0.442278373800113,3.0,0.3278688524590164,1.5895751380554363e-10,0.9999999998400425,1,2.5426445194665004e-20,0.9803921568627451,1.0,0.055956984761610706,0.6365252190259483,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-12,0.48069201330070904,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.054278275218762384,0.7553836274112966,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-13,0.5017018006148442,2.0,0.48780487804878053,7.270140045262846e-11,0.9999999999262986,1,5.358193420143457e-21,0.6589521054329958,1.0,0.052649926962199514,0.568891156939173,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-14,0.516036137775268,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.05107042915333353,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-17,0.522741389045737,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.04953831627873352,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-18,0.5261089152393501,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.04805216679037151,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-19,0.5189566472175169,1.0,0.9523809523809523,4.218237980241181e-10,0.9999999995771762,1,1.783571310837547e-19,0.33751205400260365,1.0,0.04661060178666036,0.43724217730506343,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-20,0.47076824142041535,3.0,0.3278688524590164,7.961187264942421e-12,0.9999999999910388,1,7.134151381758298e-23,0.9803921568627451,1.0,0.04521228373306055,0.6470359236717316,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-21,0.4692781855825333,2.0,0.48780487804878053,1.3496759265658526e-11,0.9999999999855033,1,1.9565897137067822e-22,0.6589521054329958,1.0,0.04385591522106873,0.6701505585235499,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-24,0.4460929167450908,4.0,0.2469135802469136,6.394540452492422e-11,0.9999999999350546,1,4.152958749933608e-21,1.3018322082918514,1.0,0.28398028919354307,0.2132206349675667,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-25,0.4313711650668173,4.0,0.2469135802469136,0.0,0.0,0,0.0,1.3018322082918514,0.0,0.5169009319468432,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-26,0.4167686178555744,4.0,0.2469135802469136,0.0,0.0,0,0.0,1.3018322082918514,0.0,0.7428339554175443,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-27,0.4580431645649037,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.720548936755018,0.19237650520720584,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-28,0.4494902440554615,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.6989324686523674,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-07-31,0.44880481837003583,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.6779644945927963,0.6344348146844798,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-01,0.5195824706694272,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.6576255597550124,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-02,0.5751913545391808,2.0,0.48780487804878053,6.141454011814989e-11,0.9999999999375855,1,3.8331589195663154e-21,0.6589521054329958,1.0,0.637896792962362,0.900346890026629,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-03,0.5781118639814292,2.0,0.48780487804878053,4.65857352682571e-11,0.9999999999524143,1,2.2168154352485146e-21,0.6589521054329958,1.0,0.6187598891734911,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-04,0.530966497270845,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.6001970924982863,0.5651657187578033,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-07,0.4557186774578079,2.0,0.48780487804878053,1.987543462944944e-10,0.9999999998002457,1,3.9702040124423493e-20,0.6589521054329958,1.0,0.5821911797233378,0.900346890026629,Katashi,1e-06,0.9803921568627451,1.0,0
2023-08-08,0.4414737436476568,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.5647254443316376,0.5651657187578033,Katashi,1e-06,0.9803921568627451,1.0,0
