rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05861149390226462,0.014278299669782439,0.09342580787016719,0.35612275069898713,0.16380189477691132,0.6438772493010128,0.1638018947769113,0.9961541141457498,0.0270772910690602,0.018390720186261863,0.6438772492734085,0.16380189477568385,0.9961541141095843
0.06622531104171969,0.01637716279066626,0.1032152657070069,0.38294528408709816,0.17644367639193143,0.6170547159129018,0.17644367639193143,0.9953209346833786,0.045015791023473424,0.03463747805926347,0.6170547158892306,0.17644367639063488,0.9953209346506356
0.040823577897844784,0.010039289897429202,0.060800019793393924,0.31862337569310234,0.17334553917050385,0.6813766243068977,0.17334553917050385,0.9925481206653604,0.020149118239255165,0.021053022293583763,0.6813766242668038,0.17334553916957685,0.9925481206175207
0.06302162637994219,0.016843808952720155,0.10949262416191055,0.3548229919806124,0.17317978978264215,0.6451770080193875,0.17317978978264215,0.9908947877471573,0.032553803507372435,0.02518480837403751,0.6451770079948631,0.17317978978206713,0.9908947877183121
0.05838655577835139,0.013580497822130083,0.08532099749071834,0.34620931840155295,0.15558012197836638,0.653790681598447,0.15558012197836638,0.9877988336756384,0.028348012888392938,0.014900670623965072,0.6537906815725956,0.15558012197774085,0.9877988336454163
0.05514290452025234,0.0138195364795271,0.0890553259250258,0.3271633338311074,0.1527613971191568,0.6728366661688926,0.15276139711915676,0.9973561144482247,0.02651560407196739,0.018110759598249874,0.672836666140121,0.15276139711856287,0.9973561144152596
0.06880651305977004,0.018323445027744974,0.11473622034145288,0.37292490297597825,0.15667740399466795,0.6270750970240218,0.15667740399466795,0.9973396104618213,0.0402784118525332,0.022343517579041787,0.6270750970018389,0.15667740399396318,0.9973396104351648
0.07391847126726184,0.01866190974940772,0.12075568507748617,0.33252959394807613,0.16271252363478547,0.6674704060519239,0.16271252363478547,0.986930506525364,0.036105062378194316,0.024529175772637638,0.6674704060305834,0.1627125236341808,0.9869305064994033
0.09517090884717251,0.029153984533550795,0.167143555338997,0.36778444060615,0.1801370674092158,0.6322155593938499,0.18013706740921578,0.9957191566533707,0.05412386596987996,0.053646006267439095,0.6322155593768661,0.18013706740855456,0.9957191566314711
0.059604346355354706,0.013566348704391445,0.0840629370819577,0.3805909679672372,0.19265077082488308,0.6194090320327628,0.19265077082488308,0.9750930919879196,0.0369399973000744,0.034507621126119103,0.6194090320064275,0.19265077082436205,0.9750930919573513
0.06800731525969533,0.019038353790493564,0.1150393441403889,0.34556093575045843,0.18278681080093317,0.6544390642495416,0.18278681080093317,0.9920115260270241,0.03652816255490385,0.037280533846096815,0.6544390642266851,0.18278681080038842,0.992011525999743
0.08437226006777475,0.020112080483022963,0.12184234696570743,0.3967225009109703,0.1846663486177717,0.6032774990890297,0.18466634861777168,0.9978757534271255,0.05184348290087977,0.038287052322025665,0.6032774990709824,0.18466634861708583,0.9978757534042639
0.05946719322518119,0.01460606425240663,0.09114968628304153,0.3505861899296954,0.17493852779005334,0.6494138100703046,0.17493852779005334,0.9812354069673459,0.030408262367377627,0.029723225645765777,0.6494138100426683,0.17493852778952726,0.9812354069355497
