date,mean_corr,curv_summary,eta,entropy,dominance,h1_count,v_raw,Oh,phi,phi_c,eta_ref,Xi_c,Oh_pre
1999-06-15,0.3566218366613624,2.0,0.48780487804878053,4.1368353186568313e-11,0.9999999999576317,1,1.7527080834532026e-21,0.4962478818697894,0.09386643167309706,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-16,0.3366475026949335,2.0,0.48780487804878053,7.667544376897341e-11,0.9999999999223246,1,5.9557974249765414e-21,0.4962478818697894,0.09105043872290415,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-17,0.33378009342436216,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.08831892556121702,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-18,0.33229762332529145,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.08566935779438051,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-21,0.3214326779939428,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.08309927706054909,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-22,0.3353796006365176,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.08060629874873262,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-23,0.33214157384117854,3.0,0.3278688524590164,5.0783599546458714e-11,0.9999999999482164,1,2.629756459089028e-21,0.7383200193665094,0.07818810978627064,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-24,0.3008341460910631,2.0,0.48780487804878053,5.0783599546458714e-11,0.9999999999482164,1,2.629756459089028e-21,0.4962478818697894,0.07584246649268252,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-25,0.2697217801960885,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.07356719249790204,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-28,0.23823879677634616,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.07136017672296498,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-29,0.22095631641086194,3.0,0.3278688524590164,9.311053035351498e-10,0.9999999990678947,1,8.678881713816488e-19,0.7383200193665094,0.06921937142127603,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-30,0.22766644422770907,3.0,0.3278688524590164,2.3202639806768103e-10,0.9999999997669736,1,5.4068270671806165e-20,0.7383200193665094,0.06714279027863775,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-01,0.22823212360761766,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.0651285065702786,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-02,0.23589805451465531,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.06317465137317024,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-06,0.23351829988193623,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.061279411831975134,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-07,0.1992849443047072,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.05944102947701588,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-08,0.21732816590524098,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0576577985927054,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-09,0.1927503721574868,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.05592806463492424,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-12,0.21001334633745708,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.05425022269587651,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-13,0.21775730198655102,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.052622716015000216,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-14,0.20962969622368313,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.05104403453455021,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-15,0.20965946512550915,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.0495127134985137,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-16,0.2063522989434665,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.37521181312124796,0.04802733209355829,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-19,0.22722870515023735,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.046586512130751545,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-20,0.2756936494406274,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.045188916766829,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-21,0.27327052345338204,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.04383324926382413,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-22,0.2897841789326825,2.0,0.48780487804878053,6.162081955611234e-11,0.9999999999373792,1,3.8587448592853334e-21,0.4962478818697894,0.0425182517859094,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-23,0.28611631077875305,2.5,0.3921568627450981,3.158595607235774e-11,0.9999999999674141,1,1.0292578783583447e-21,0.6172839506182098,0.04124270423233212,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-26,0.30796686121848693,2.0,0.48780487804878053,3.7173686344419496e-10,0.9999999996272632,1,1.3856002430913644e-19,0.4962478818697894,0.040005423105362155,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-27,0.30061245636598505,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.03880526041220129,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-28,0.28588309617209784,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.03764110259983525,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-29,0.3324243608140572,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.03651186952184019,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-07-30,0.279679215088669,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.03541651343618499,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-02,0.24283365698341838,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.03435401803309944,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-03,0.24075704172379683,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.03332339749210646,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-04,0.22150030924305264,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.03232369556734326,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-05,0.23471811072553295,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.03135398470032296,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-06,0.22896351052668437,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.030413365159313272,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-09,0.22592849606824023,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.029500964204533874,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-10,0.20589436372725825,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.028615935278397855,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-11,0.21295960263477182,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.027757457220045918,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-12,0.21050159737279908,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.02692473350344454,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-13,0.21576767106411376,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0261169914983412,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-16,0.2014099629200928,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.025333481753390966,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-17,0.21451832894442757,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.024573477300789237,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-18,0.20267580444651395,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.02383627298176556,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-08-19,0.17363939557033897,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.023121184792312593,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
