date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2020-04-23,0.35695777652299393,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.2693694736685289,0.011648190177435569,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-24,0.33049438484221094,2.5,0.3921568627450981,1.574373964516228e-11,0.9999999999832563,1,2.6360872938341374e-22,0.8196721311479508,0.5,0.26229128241881344,0.2528677861207933,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-27,0.3439883305100696,3.0,0.3278688524590164,2.6945889963379803e-11,0.9999999999720541,1,7.530262798030245e-22,0.9803921568627452,0.5,0.4161454626213838,0.04277858338001872,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-28,0.30560449212623136,2.0,0.48780487804878053,1.2864312939936818e-09,0.9999999987125687,1,1.6561918780682953e-18,0.6589521054329959,0.5,0.40366109874274225,0.08883221032753552,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-29,0.30665349143610016,2.0,0.48780487804878053,2.0448087667316626e-11,0.9999999999785519,1,4.385719245754035e-22,0.6589521054329959,0.5,0.39155126578045996,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-30,0.3185262563523433,2.0,0.48780487804878053,1.2945644556242436e-11,0.9999999999860544,1,1.8053507115413854e-22,0.6589521054329959,0.5,0.37980472780704616,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-01,0.30562833301963743,2.0,0.48780487804878053,2.078359706535109e-11,0.9999999999782164,1,4.52741044276225e-22,0.6589521054329959,0.5,0.36841058597283477,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-04,0.3181686429512517,2.0,0.48780487804878053,8.23313639451685e-11,0.9999999999166687,1,6.860783031991387e-21,0.6589521054329959,0.5,0.3573582683936497,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-05,0.29017943409247754,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.3466375203418402,0.2901039044597631,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-06,0.3296122717861848,2.0,0.48780487804878053,2.292301903585078e-10,0.9999999997697698,1,5.2775705297265274e-20,0.6589521054329959,0.5,0.336238394731585,0.058092984114151536,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-07,0.3164282577326056,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.3261512428896374,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-08,0.2977846790890269,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.3163667056029483,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-11,0.29563899868247695,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.30687570443485984,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-12,0.3041740385218646,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.29766943330181406,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-13,0.2995489052010792,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.49823207971788014,0.0,0.2887393503027596,0.012615643437213997,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-14,0.2957820440429136,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.2800771697936768,0.007232442149380347,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-05-15,0.2733716042411695,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.2716748546998665,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
