date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-04-14,0.1366908453864976,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.3016366509891365,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-18,0.1409134343916953,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.008790123180697273,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-19,0.11827375523027699,0.0,20.0,9.595002569780784e-11,0.99999999990305,1,9.302355334979063e-21,0.016072002571568628,0.25,1e-06,0.12523898310150516,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-20,0.11814996597605294,0.5,1.8181818181818181,1.5800694086324594e-11,0.9999999999831993,1,2.654622781596274e-22,0.1767920282871665,0.25,1e-06,0.9749434311968219,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-21,0.13220692351127136,1.0,0.9523809523809523,0.48423979789484944,0.8113635182757427,2,0.09134529178574981,0.33751205400260365,0.5,1e-06,0.02710074592088041,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-22,0.14466837510315772,1.0,0.9523809523809523,0.4404556925749925,0.8395256082252687,2,0.07068185936968997,0.33751205400260365,0.5,1e-06,0.8795635090682598,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-25,0.13761238761238762,2.0,0.48780487804878053,0.497429503162788,0.8021342135145061,2,0.09842427986439353,0.6589521054329958,0.5,1e-06,0.108822235881614,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-26,0.1308314873532265,0.0,20.0,0.5711455164276575,0.7418191631362598,2,0.14745882740226568,0.016072002571568628,0.5,1e-06,0.41172123197105637,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-27,0.1342013059404364,0.0,20.0,3.250666402664896e-11,0.9999999999664934,1,1.0891891510829902e-21,0.016072002571568628,0.25,1e-06,0.7914325904573135,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-28,0.12758545802024063,1.0,0.9523809523809523,1.612954214621299e-11,0.9999999999828705,1,2.7629131518181537e-22,0.33751205400260365,0.25,1e-06,0.6431106145189919,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
