date,fr_median,fr_mean,fr_std,or_median,or_mean,or_std,fr_or_corr,mean_overlap,n_edges
2009-02-04,2.0,1.3541666666666667,3.338472600689656,0.44949494949494945,0.4679383116883118,0.16008368603720183,0.9622038024597813,0.38105048886298887,48
2009-02-05,1.0,1.6458333333333333,3.467044751017148,0.44949494949494956,0.4776109307359307,0.15996670059249224,0.9516492649197887,0.39592155529655537,48
2009-02-06,1.0,1.446808510638298,3.154250834197235,0.5,0.47461161769672405,0.1456837993097849,0.9467474364965744,0.3863091400325442,47
2009-02-09,2.0,1.9583333333333333,3.1882488227168775,0.5,0.49075727513227513,0.1479268787868067,0.9504656901332887,0.4094576141451141,48
2009-02-10,2.0,1.6170212765957446,3.355232125586631,0.5,0.47142857142857136,0.15743953518440534,0.9703288000118475,0.3907264130668386,47
2009-02-11,2.0,1.4583333333333333,3.1882488227168775,0.5,0.49146825396825405,0.14557440209930195,0.9518811361067573,0.3891960470085471,48
2009-02-12,1.0,1.0,3.2704207946246067,0.4444444444444445,0.45703933747412007,0.1606974029162624,0.949957478322038,0.36301898584507286,46
2009-02-13,1.0,1.7291666666666667,3.4565130751797963,0.4821428571428572,0.4914103835978836,0.15952877571929622,0.9653710732002355,0.3983626327376328,48
2009-02-17,2.0,2.25,3.1457643480294792,0.5,0.505150462962963,0.14921014172504704,0.9516866443763565,0.41908467689717693,48
2009-02-18,1.0,1.7708333333333333,4.109134049759011,0.4613095238095238,0.4875082671957672,0.18928944037267412,0.960730202112718,0.4043557137307137,48
2009-02-19,1.0,1.5208333333333333,4.107866352770282,0.4999999999999999,0.49173280423280424,0.18905142451082302,0.9669675596511603,0.39274354118104116,48
2009-02-20,1.0,1.3958333333333333,4.201882431984767,0.4874999999999999,0.4766699735449736,0.19337327032422924,0.9688244479806991,0.3870847902097902,48
2009-02-23,1.0,1.297872340425532,3.913505766950951,0.44444444444444453,0.4786896318811212,0.1827951260799772,0.9665675082678382,0.3811664104217295,47
2009-02-24,2.0,1.6956521739130435,3.0564939079690303,0.5,0.48411835748792276,0.15755770595034005,0.9392330135726469,0.39713812757291006,46
2009-02-25,2.0,1.7083333333333333,3.5175650511239858,0.5000000000000001,0.5013558201058202,0.16402046730842812,0.9759358721106289,0.40076566951566955,48
2009-02-26,1.0,1.7659574468085106,3.282531236308066,0.4444444444444444,0.47949172576832144,0.16630136600936396,0.9540399055837477,0.4003509492871194,47
2009-02-27,1.5,1.5434782608695652,2.8567732004995827,0.4545454545454546,0.45935127674258114,0.13778220264841617,0.965249662953378,0.38726189269667527,46
2009-03-02,1.0,1.4,2.969474326842678,0.44444444444444453,0.4569047619047619,0.14953691476585637,0.9622498069996475,0.37835053835053833,45
2009-03-03,2.0,1.288888888888889,3.066827693034845,0.4545454545454547,0.46274971941638615,0.15362916338559887,0.9597778517403345,0.3742591975925309,45
2009-03-04,2.0,1.511111111111111,3.008301272015467,0.4545454545454547,0.4649711399711399,0.15280169616730407,0.9731442479518396,0.38905033238366565,45
2009-03-05,2.0,2.1914893617021276,3.670690687353982,0.5,0.499079702803107,0.1778223265964382,0.9665536317982838,0.42127777659692545,47
2009-03-06,3.0,2.4680851063829787,3.2606686680755637,0.4772727272727273,0.49040941328175364,0.1616020864928794,0.9856435611270066,0.43202849160295975,47
2009-03-09,2.0,2.25531914893617,3.238518738798374,0.5,0.4938741518528753,0.16213631990539398,0.9629085449754351,0.42030192030192043,47
2009-03-10,2.0,1.891304347826087,3.2519443071703455,0.4545454545454545,0.4681873078612209,0.17546274319320762,0.9547840133928102,0.4031750254576342,46
2009-03-11,2.0,2.1914893617021276,3.4924739623290537,0.5,0.4994089834515366,0.17788019376552264,0.9427511912500199,0.4195211998403487,47
2009-03-12,3.0,2.702127659574468,3.072976889341415,0.5,0.4880614657210402,0.18373392124389187,0.9647578828479165,0.4450531147339658,47
2009-03-13,2.0,1.8478260869565217,3.0357821949164348,0.5,0.4683519982433027,0.15780745628376008,0.9579890483112363,0.40282042836390664,46
2009-03-16,2.0,2.0,2.8665992577177275,0.5,0.4814958592132506,0.14933480694031273,0.9489832268931158,0.40959807101111445,46
2009-03-17,2.5,2.4375,3.1351917139679566,0.5,0.509375,0.15425111629602337,0.9781634461588109,0.4300172628297629,48
2009-03-18,2.0,2.382978723404255,3.5940446692624297,0.4444444444444444,0.4838061465721039,0.18044408177649815,0.9882164406789823,0.4300955545636395,47
2009-03-19,1.0,2.36734693877551,3.4563982524636083,0.4545454545454545,0.4964477132844479,0.1599602401296758,0.9351393981172982,0.4260956730344486,49
2009-03-20,1.0,2.4693877551020407,3.338715632415522,0.4444444444444444,0.49954943016167513,0.15712240682228445,0.9361981152476361,0.43032993084013493,49
2009-03-23,2.0,2.204081632653061,3.15568545441615,0.4545454545454545,0.5008967223252938,0.15012670683310622,0.9381053971172457,0.4222357008071294,49
2009-03-24,2.0,2.204081632653061,3.3623339308765665,0.4444444444444444,0.5024943310657597,0.16461491814803925,0.9645649937989988,0.41965970537399105,49
2009-03-25,2.0,2.2857142857142856,3.307381972225779,0.45000000000000007,0.509815354713314,0.15902050250623714,0.9547859894496981,0.424668981811839,49
2009-03-26,2.0,2.4693877551020407,3.387263303373488,0.4545454545454545,0.4987778661248049,0.1663394451316522,0.9857531404058406,0.43024118738404454,49
2009-03-27,1.0,2.2857142857142856,3.2888184094918107,0.4285714285714285,0.49974084872044056,0.169197271052361,0.9881698603506746,0.42161410018552875,49
2009-03-30,1.0,1.7708333333333333,3.4292831085941113,0.4444444444444444,0.4867559523809524,0.16621132181745155,0.9336837932982136,0.4021160552410552,48
2009-03-31,2.0,2.306122448979592,3.2274592372117406,0.5,0.5060009718172984,0.15644748014137785,0.961342113253806,0.42591014427749124,49
2009-04-01,2.0,2.306122448979592,3.2274592372117406,0.5,0.5060009718172984,0.15644748014137785,0.961342113253806,0.42591014427749124,49
2009-04-02,2.0,2.4693877551020407,3.252013761149729,0.5,0.5140508584386135,0.15514510958634503,0.9438458676907793,0.43326548734711995,49
2009-04-03,2.0,2.326530612244898,3.5305532612744344,0.4545454545454545,0.4905446594222105,0.15916004352207352,0.9562633594895559,0.42662258376544093,49
2009-04-06,1.0,2.061224489795918,3.7438829742814526,0.44444444444444453,0.48514003003798917,0.16932929639342081,0.9368052538306997,0.41490652204937917,49
2009-04-07,2.0,2.3469387755102042,3.298428942094627,0.4571428571428574,0.49698736637512153,0.15705514193723474,0.9633567889000331,0.4228898086040943,49
2009-04-08,2.0,2.0,2.972092416687835,0.4444444444444445,0.4802496693121694,0.14615244700074792,0.9432290457869713,0.4098857161357161,48
2009-04-09,2.0,2.3191489361702127,2.903456362709528,0.4999999999999999,0.4853090172239108,0.15964027937321512,0.9715653568571452,0.4235522161054076,47
2009-04-13,1.0,1.4130434782608696,3.3006987860709907,0.44444444444444453,0.4723947550034507,0.17143387617385714,0.9257690228124503,0.38043985000506736,46
2009-04-14,2.0,2.0425531914893615,3.940825309438505,0.44444444444444453,0.4971040189125296,0.19421111852769887,0.9565346320025238,0.41301759706015023,47
2009-04-15,2.0,1.9574468085106382,3.6841087539594226,0.44444444444444464,0.4885173927727119,0.1782082201433302,0.9658197382920354,0.40502322736365287,47
2009-04-16,2.0,1.9787234042553192,3.545985813787176,0.44444444444444453,0.48646572104018915,0.17271303605359825,0.9735518652441449,0.40731254561041796,47
2009-04-17,2.0,2.2448979591836733,3.0002082393366614,0.5000000000000001,0.5048347910592809,0.13678559248138286,0.95848471691266,0.42060479203336343,49
2009-04-20,2.0,2.36734693877551,2.8117383507543643,0.5000000000000001,0.511597019760285,0.13489536686029502,0.9595202266654939,0.4258860187431616,49
2009-04-21,2.0,2.4693877551020407,2.9423164608465266,0.5,0.5088192419825073,0.14613246395821541,0.9574805871548738,0.42958113315256174,49
2009-04-22,2.5,2.5625,2.5973243443975185,0.5,0.501223544973545,0.1229996531307791,0.9464437187640897,0.43461503774003774,48
2009-04-23,2.0,1.7659574468085106,2.8300271854753714,0.4545454545454545,0.47241871603573715,0.13485288308034957,0.9302752293530154,0.3971614673742333,47
2009-04-24,1.0,1.2826086956521738,2.5252037668814395,0.4365079365079366,0.4521488173662086,0.11665093125318995,0.9219598624671711,0.37402283706631523,46
2009-04-27,2.0,1.4222222222222223,2.776799827850509,0.4714285714285714,0.45608465608465604,0.14470498045368996,0.945251683540281,0.3829331162664496,45
2009-04-28,2.0,1.711111111111111,2.6044596131526423,0.5,0.4644708994708994,0.15277599348462173,0.9540236617323753,0.3949110149110148,45
2009-04-29,2.0,1.9130434782608696,2.4479457843929127,0.44722222222222224,0.4707729468599034,0.13667282684463494,0.9480859281793459,0.40261598305076557,46
2009-04-30,2.0,2.276595744680851,2.6231548948804155,0.5,0.4924772036474164,0.14860682936273106,0.9560805818923347,0.42001804342229865,47
2009-05-01,2.0,2.6041666666666665,2.942076812767169,0.4444444444444444,0.5034143518518519,0.15067069660905566,0.963793287980928,0.43702408702408696,48
2009-05-04,3.0,2.8333333333333335,2.6246692913372702,0.5,0.5039186507936508,0.14008305657954231,0.9618691259289391,0.44839217495467504,48
2009-05-05,3.0,2.4375,2.524102563288584,0.5,0.5060019841269842,0.1286601076790339,0.9132753244585701,0.4280468374218374,48
2009-05-06,2.0,2.5918367346938775,3.0096332907470655,0.4666666666666668,0.5119857466796242,0.14437058211982345,0.9729522894385434,0.4360786039357468,49
2009-05-07,3.0,2.6530612244897958,2.99353739564227,0.5,0.5114026563006155,0.1520196942854417,0.9722396504458121,0.4377816627816628,49
2009-05-08,2.0,2.625,2.4717149916606487,0.4680555555555556,0.48754133597883603,0.13870629388947817,0.9514296443455217,0.43559796684796687,48
2009-05-11,2.0,2.510204081632653,2.9769347951672067,0.4571428571428571,0.4867913832199546,0.14330002795045987,0.9354982285556366,0.42992166563595136,49
2009-05-12,1.0,2.36734693877551,3.0418434096141564,0.4444444444444444,0.4953676708778749,0.14795612953631693,0.9332496761562319,0.42354391640105926,49
2009-05-13,2.0,1.9583333333333333,3.168584945295858,0.4517857142857143,0.47336309523809533,0.15656376753725962,0.9670258410993353,0.40585178710178704,48
2009-05-14,2.0,2.0625,2.6724384152555007,0.4507936507936509,0.4786623677248678,0.11781644674162657,0.9522078621011023,0.4100297850297851,48
2009-05-15,2.0,2.2653061224489797,3.1153046184077597,0.5,0.4967377860235004,0.15103605485213006,0.9688205847142858,0.4198698127269556,49
2009-05-18,2.0,2.4285714285714284,3.6196741312342646,0.44444444444444453,0.5048914804016845,0.17597214509089776,0.9637650958642904,0.4291763791763792,49
2009-05-19,2.0,2.020408163265306,3.7984411191228915,0.5,0.48292914568424766,0.17471868785158087,0.9659252712039597,0.4119229976372834,49
2009-05-20,2.0,2.5918367346938775,2.9410422097390727,0.4545454545454545,0.49660379303236457,0.13832343112402307,0.9637649082489557,0.4353107210250068,49
2009-05-21,1.0,2.36734693877551,3.2993127147691785,0.44444444444444453,0.4816252908089643,0.15705076609850305,0.9557199671073313,0.42571317571317574,49
2009-05-22,2.5,2.5,3.2264531609803355,0.49999999999999994,0.5056507936507937,0.14758436527208402,0.9772865213820732,0.43071328671328674,50
2009-05-26,2.0,2.183673469387755,3.617832643480748,0.4583333333333335,0.49438775510204086,0.17701041574556517,0.9816310261157616,0.4186385043527901,49
2009-05-27,2.0,1.8541666666666667,3.547238264559565,0.4545454545454546,0.4725018037518038,0.1705043518697312,0.9684214268899152,0.402585551023051,48
2009-05-28,2.0,1.7659574468085106,3.502052686563385,0.4545454545454545,0.4639748549323016,0.1617559252806107,0.9813425635499557,0.3994263419795334,47
2009-05-29,2.0,1.9361702127659575,3.277286470439453,0.4545454545454545,0.467382794510454,0.16267907480204705,0.9747051309203572,0.404612408867728,47
2009-06-01,1.0,1.8085106382978724,3.8016698339654074,0.4444444444444444,0.4674833440790887,0.18596534358926145,0.9790480583421464,0.40050375156758133,47
2009-06-02,2.0,1.7659574468085106,3.7992875365551457,0.523809523809524,0.47035399588591087,0.1907041264935049,0.9476590412499867,0.3978173127109297,47
2009-06-03,1.0,1.4042553191489362,4.305659681920328,0.4027777777777778,0.4588652482269503,0.20804166998918444,0.9660255510972968,0.38335234505447263,47
2009-06-04,1.5,1.7083333333333333,3.9049025453766304,0.4444444444444445,0.4748579545454546,0.18374728413074667,0.9825720802033914,0.3969446063196063,48
2009-06-05,1.0,1.0869565217391304,3.7464538999161063,0.44444444444444453,0.4512249827467219,0.19192684001593577,0.9504167587318607,0.36545893719806755,46
2009-06-08,1.0,1.2340425531914894,3.656604435564398,0.4444444444444444,0.46122931442080367,0.17726071399051813,0.94294946069303,0.37667303146026543,47
2009-06-09,1.0,1.9787234042553192,3.8231621183346722,0.5,0.4907210401891253,0.18447445264498236,0.9358559687376528,0.41056425843659883,47
2009-06-10,2.0,2.0,3.0527281136993207,0.5,0.4837439747014215,0.15478367377231825,0.952530708243855,0.40967082562827234,47
2009-06-11,2.0,1.9782608695652173,2.9962957597295294,0.4565476190476192,0.47576777087646643,0.1514519339417776,0.9618861055851491,0.410128518824171,46
2009-06-12,2.0,1.9148936170212767,2.664421115796016,0.5,0.4812325381474318,0.13715386102429833,0.9635954469319586,0.40658348743455114,47
2009-06-15,2.0,2.0833333333333335,2.8198207192814384,0.5,0.4915351430976431,0.1347597288503418,0.9600145499630288,0.4154939967439968,48
2009-06-16,2.0,1.5434782608695652,2.7718030683162556,0.45941558441558444,0.46330306167262686,0.1339711065862412,0.9569021278384522,0.3893209447557273,46
2009-06-17,2.0,1.6170212765957446,2.847568514778146,0.4545454545454545,0.47186607718522594,0.13235500491137475,0.9570388339979969,0.3903978409297558,47
2009-06-18,2.0,1.872340425531915,2.8255447320908984,0.44444444444444453,0.4759287402904424,0.14558505359619067,0.9515288388515506,0.40359486848848536,47
2009-06-19,1.5,1.8695652173913044,2.4813100997183084,0.4690476190476191,0.4723861283643893,0.1368994251889637,0.9489539629356581,0.4017926517926518,46
2009-06-22,1.0,1.8958333333333333,2.717532454063592,0.450487012987013,0.4807088744588744,0.1287451870244427,0.9691458718213389,0.4040266446516447,48
2009-06-23,1.0,1.0,3.0216609311120095,0.4444444444444445,0.4646566597653554,0.14216929531297298,0.9406759477345972,0.36698084524171476,46
2009-06-24,1.0,1.0869565217391304,2.9029676491519303,0.4642857142857143,0.47420634920634913,0.1365900654923868,0.9316499619380676,0.37069560873908697,46
2009-06-25,2.0,1.891304347826087,3.1013900170419046,0.5,0.48161663216011047,0.1640269416552803,0.9589109834801933,0.4064423499206106,46
2009-06-26,2.0,1.1956521739130435,3.2074611741009176,0.5,0.47694962042788136,0.15339863866937375,0.9531071203008121,0.3760045510045509,46
2009-06-29,1.5,1.4782608695652173,3.090934362987169,0.5,0.48295376121463074,0.15362213138697464,0.9510018741980669,0.38702867181128037,46
2009-06-30,1.0,1.2444444444444445,2.7821299239216435,0.4444444444444444,0.46771604938271594,0.14168560274284844,0.9574121884998192,0.374292497625831,45
2009-07-01,2.0,1.7826086956521738,2.9185541646675492,0.4805555555555556,0.4843512767425811,0.15189424488735626,0.9298881293027673,0.4007795344751866,46
2009-07-02,2.0,1.5869565217391304,3.0041716427293577,0.4781746031746032,0.47732919254658396,0.1653799994632056,0.9548924514191569,0.39019030486421774,46
2009-07-06,1.0,1.0681818181818181,2.85559838716167,0.4444444444444444,0.446257215007215,0.16912266128293174,0.9580739141956941,0.36103284341920705,44
2009-07-07,1.0,0.8863636363636364,2.366584699624306,0.4285714285714286,0.43027597402597395,0.12354470708866673,0.9432996500252242,0.3523013602559057,44
2009-07-08,1.0,1.4222222222222223,3.1586838953300287,0.4415584415584417,0.4548300464967132,0.1497926113681748,0.962644473840692,0.3826456259789593,45
2009-07-09,1.5,1.934782608695652,2.8083894031450733,0.47916666666666674,0.47914078674948235,0.14058377883591563,0.948834753265618,0.40277554571032825,46
2009-07-10,3.0,2.74468085106383,2.530394680394639,0.4920634920634923,0.4908169844340057,0.1424721848601676,0.9452502543162438,0.44345087536576894,47
2009-07-13,3.0,2.8333333333333335,2.7938424357067015,0.5222222222222223,0.5097462722462723,0.14210545419128845,0.9480344507033521,0.4482238247863248,48
2009-07-14,1.5,1.8125,3.059522361960006,0.5119047619047621,0.498983134920635,0.16169991600817935,0.934593823547278,0.4050200956450956,48
2009-07-15,3.0,2.6458333333333335,2.8613049421937227,0.5,0.5040854978354978,0.14456885689111795,0.9549714998663188,0.4399346024346024,48
2009-07-16,3.0,2.6458333333333335,2.8613049421937227,0.5,0.5040854978354979,0.14456885689111795,0.9556786685477828,0.4399346024346024,48
2009-07-17,2.0,1.9130434782608696,3.020409466601462,0.4642857142857144,0.46649413388543837,0.15679613800596304,0.971370804065457,0.414188347884,46
2009-07-20,1.0,1.1956521739130435,2.8408477394990763,0.4285714285714286,0.4600931677018632,0.13799432537694586,0.941126290464857,0.37522332739724046,46
2009-07-21,0.0,1.0,2.882899774725287,0.4285714285714286,0.4455026455026454,0.14457167434453538,0.9452070884584619,0.36650472983806315,45
2009-07-22,1.0,1.4565217391304348,2.9760385234411313,0.44444444444444453,0.46157224418093984,0.1481776081369234,0.9702387234028638,0.38338521381999635,46
2009-07-23,1.0,1.7446808510638299,2.992672505960382,0.4285714285714288,0.46899696048632206,0.14499330207091454,0.9525188690804842,0.39720935093275517,47
2009-07-24,1.0,1.7291666666666667,3.371075393039372,0.4365079365079366,0.47574254449254455,0.1619855013025276,0.9490229329747575,0.3980287074037074,48
2009-07-27,1.0,1.7916666666666667,3.2465259209739195,0.4285714285714287,0.47025462962962966,0.1444997822278445,0.9466455079766428,0.40042203167203166,48
2009-07-28,1.0,1.4042553191489362,3.4986901772075685,0.4285714285714286,0.45930121887568687,0.15854389376381647,0.9528935159704524,0.3833589578270429,47
2009-07-29,1.0,1.9795918367346939,3.7004676809685213,0.5,0.49394381129075005,0.1694793108684209,0.9537921126960257,0.4107047147863474,49
2009-07-30,1.0,2.061224489795918,3.824775107515959,0.5,0.4934056306505286,0.17667773163250128,0.9563673932737379,0.4176188890474604,49
2009-07-31,2.0,2.2653061224489797,3.5385660084397133,0.4642857142857143,0.49345127661454197,0.1626211380557219,0.960843334823156,0.4228988698376453,49
2009-08-03,2.0,1.9583333333333333,3.3662437853224807,0.49999999999999994,0.4900252525252525,0.16014802653547594,0.9660028167454288,0.409480161042661,48
2009-08-04,2.0,1.8125,3.376735664810025,0.5,0.48337842712842716,0.15810232007230615,0.9487877089417762,0.4035239644614645,48
2009-08-05,3.0,2.2708333333333335,2.97727212487464,0.5,0.5004171176046177,0.14596758577335306,0.9642275910113638,0.4214394401894402,48
2009-08-06,2.5,2.3125,3.1302040002743166,0.5,0.5029566498316499,0.15568998527856504,0.9521311937104231,0.4267526455026455,48
2009-08-07,1.0,0.8260869565217391,2.8840215568307825,0.4444444444444444,0.44478951000690126,0.14853560270229713,0.9274837427762014,0.35952115517332905,46
2009-08-10,3.0,2.5625,2.7072914662690706,0.5,0.501388888888889,0.1320506196508133,0.9542650518655454,0.4363102175602176,48
2009-08-11,2.5,2.0208333333333335,2.824665048972867,0.5,0.4968787578162579,0.12987380683911112,0.9650819222240239,0.4120058182558182,48
2009-08-12,2.0,1.875,2.7281327558118087,0.5,0.4951839826839827,0.13399138091016552,0.9469797468373435,0.40443248880748883,48
2009-08-13,2.0,2.2083333333333335,3.0615786595952246,0.5,0.4956604737854738,0.15472851948202515,0.9679059024643696,0.4213848651348651,48
2009-08-14,2.0,2.4081632653061225,3.0096332907470655,0.5,0.5082346791530465,0.14720165650083689,0.9568729148641995,0.4303993059095099,49
2009-08-17,3.0,2.510204081632653,3.024542124089447,0.5,0.504768530788939,0.15102480117404463,0.9649585742228121,0.43490670327405023,49
2009-08-18,3.0,2.63265306122449,3.0013186051183243,0.5,0.514415289925494,0.15529648578443087,0.9547408794858018,0.4401760371148126,49
2009-08-19,3.0,2.816326530612245,2.9184387032806307,0.5,0.5209021703919664,0.15320385534992098,0.9601215413844905,0.448272702354335,49
2009-08-20,3.0,2.816326530612245,2.9184387032806307,0.5,0.5209021703919664,0.15320385534992095,0.9618811068900177,0.448272702354335,49
2009-08-21,2.0,2.204081632653061,3.4045563218190638,0.5,0.5164237123420797,0.17172521800258128,0.9606162986237774,0.42055121748999297,49
2009-08-24,2.0,2.693877551020408,2.9430241397323034,0.5,0.5198979591836735,0.15058684862845403,0.9532631082376741,0.4448717948717949,49
2009-08-25,2.0,2.204081632653061,3.3562588005386673,0.44444444444444464,0.5100745059928734,0.17588701107000532,0.9397153035902707,0.419928031152521,49
2009-08-26,1.0,2.020408163265306,3.502126443936757,0.44444444444444464,0.5003563330093943,0.17918976996113575,0.9375135923729678,0.4129873527832712,49
2009-08-27,2.0,1.8571428571428572,3.4522988495984492,0.5,0.5005668934240363,0.16566587162193033,0.9568345349726733,0.4071225826327868,49
2009-08-28,1.0,1.3191489361702127,3.236141536096313,0.4444444444444444,0.46922492401215804,0.15249919355414257,0.9250946391083207,0.3812944738476654,47
2009-08-31,2.0,1.9166666666666667,3.147971127920684,0.5,0.49250165343915353,0.1496543531584925,0.9522887016050624,0.40755101380101383,48
2009-09-01,2.0,2.7142857142857144,3.226168511610347,0.5,0.5096938775510205,0.16748393955202714,0.9681321733573,0.44247373941251483,49
2009-09-02,2.0,2.36734693877551,3.2431647277099658,0.5,0.5165532879818595,0.16142451258307627,0.9205705958141478,0.4275910031012071,49
2009-09-03,3.0,2.816326530612245,3.205056396636829,0.55,0.5283365727243279,0.1643938915114155,0.9534769642946627,0.44792939486817046,49
2009-09-04,3.0,2.4489795918367347,3.5689204020709404,0.5,0.5167071590540979,0.17085094252081962,0.9623086047435513,0.43301097994975546,49
2009-09-08,2.0,2.2653061224489797,3.69100124795583,0.44444444444444464,0.5153709102688695,0.18534456786703615,0.9401031627768348,0.42451392145269695,49
2009-09-09,2.0,2.204081632653061,3.4757444766273458,0.5555555555555556,0.5109734369938452,0.17211947808133043,0.9740401680992242,0.4199795669183425,49
2009-09-10,2.0,2.2653061224489797,3.3489292239617985,0.5238095238095241,0.5116051182377713,0.15929764790788128,0.9553394858622316,0.42258014094748786,49
2009-09-11,3.0,2.163265306122449,3.3524096650418076,0.5000000000000001,0.5156948493683188,0.1590952850479883,0.9707587340179009,0.418842608638527,49
2009-09-14,3.0,2.2653061224489797,3.367161404907286,0.5555555555555556,0.5145853579527049,0.15539615970328505,0.9630558605461498,0.42330877739041,49
2009-09-15,3.0,2.163265306122449,3.3524096650418076,0.5000000000000001,0.5156948493683188,0.1590952850479883,0.9688403790253045,0.418842608638527,49
2009-09-16,2.0,2.1458333333333335,3.1949803294473593,0.4960317460317462,0.49994212962962975,0.15531289680869578,0.9560475864676478,0.4172829485329485,48
2009-09-17,2.0,2.36734693877551,3.4857955350660697,0.5000000000000001,0.5170068027210886,0.16429318662399106,0.9513256009390235,0.42874744303315737,49
2009-09-18,2.0,1.7234042553191489,3.0226248115621717,0.44444444444444464,0.4832404593042891,0.14990100026373265,0.9313238239414328,0.3973734303521537,47
2009-09-21,2.0,1.75,3.17214438511238,0.5,0.5057622354497354,0.15852860031875082,0.9516423580481789,0.4012532606282606,48
2009-09-22,1.0,1.4583333333333333,3.673998351780916,0.5,0.49501488095238094,0.18019592699256534,0.9634698269668391,0.3908932502682503,48
2009-09-23,1.5,1.9375,3.1118473211261506,0.49999999999999994,0.4905009920634922,0.16050748105629936,0.9646158953891179,0.4096178127428127,48
2009-09-24,2.5,2.1666666666666665,3.5609767698702495,0.5555555555555556,0.5100611772486774,0.1880601339384904,0.957965232712232,0.41837722462722465,48
2009-09-25,2.0,1.7291666666666667,3.6328339679771893,0.5555555555555556,0.502827380952381,0.181561327167005,0.9507667153714305,0.40195256132756135,48
2009-09-28,2.0,1.875,3.660743321603779,0.5555555555555556,0.5078621031746032,0.1817053889931266,0.9582879533739341,0.411222804972805,48
2009-09-29,1.0,1.6458333333333333,3.6656603732782203,0.48611111111111116,0.4936094576719577,0.18515123176280632,0.9698963099311239,0.40074948199948207,48
2009-09-30,1.5,1.8125,3.2765343098056112,0.4672619047619049,0.48556547619047624,0.1555970616217193,0.9598495460869841,0.40281535594035595,48
2009-10-01,1.5,1.326086956521739,2.93446052983069,0.5,0.47461180124223606,0.15162215392531153,0.941388743900235,0.37715822824518475,46
2009-10-02,0.0,0.391304347826087,3.192915124823853,0.44444444444444464,0.4521825396825399,0.1681772214755577,0.9682584272077801,0.33804552934987714,46
2009-10-05,2.5,2.1875,3.1335300248548226,0.5,0.5003637566137566,0.15131432129435135,0.9469240623268075,0.4189158642283642,48
2009-10-06,2.0,1.6382978723404256,2.9204016913657003,0.4821428571428572,0.4819793681495808,0.15163216778347313,0.9617743816698785,0.39150630693183885,47
2009-10-07,2.0,1.6595744680851063,3.0685542769906293,0.4999999999999999,0.4725269411439625,0.15811959944451082,0.9655037580897103,0.3968435819499648,47
2009-10-08,2.0,1.6222222222222222,2.567219757627036,0.47619047619047616,0.45786596119929457,0.13839643835836948,0.8980007975729299,0.39484669651336307,45
2009-10-09,1.0,1.2826086956521738,3.288074919001674,0.4545454545454546,0.4640378944726772,0.16086673787934747,0.9672510908608488,0.37603495538278137,46
2009-10-12,1.5,1.3695652173913044,3.2259726922223138,0.48571428571428577,0.4675638371290546,0.16154355052809422,0.9675755369251069,0.38100480437436957,46
2009-10-13,1.0,1.5106382978723405,3.487804530595093,0.5,0.4811319885787972,0.17058873968463995,0.9672600497994749,0.39142323397642537,47
2009-10-14,1.0,1.5,3.5648749393679062,0.5,0.48417658730158736,0.1751409470448775,0.9404614844181677,0.3910454129204129,48
2009-10-15,1.0,1.0851063829787233,3.174565054705133,0.44444444444444464,0.471403242147923,0.1571305630967625,0.9336616648858113,0.3686504984377325,47
2009-10-16,1.0,1.4042553191489362,3.1124976251761267,0.5,0.4920466058763932,0.16174579555149396,0.9584477269254377,0.38447439085736956,47
2009-10-19,2.0,1.3541666666666667,3.4670447510171476,0.5,0.5022486772486773,0.17075035957111417,0.9603538767067229,0.3863267519517519,48
2009-10-20,1.0,1.2916666666666667,3.605310512131915,0.5,0.47394179894179894,0.17421272054291614,0.9702499828237846,0.3797639860139859,48
2009-10-21,1.0,1.0425531914893618,3.1485048583280517,0.4999999999999999,0.4704238432961837,0.1556907338787941,0.9630150331602876,0.3654383441617485,47
2009-10-22,1.0,0.8695652173913043,2.953323077868121,0.4910714285714286,0.44763159545768244,0.1416863208713167,0.9499682537443912,0.3553444140400662,46
2009-10-23,1.0,0.4782608695652174,3.275330255069427,0.4494949494949496,0.4321036451471234,0.1582936455026071,0.9707559266063961,0.3398820985777508,46
2009-10-26,1.0,1.065217391304348,2.590972403600486,0.45454545454545453,0.45619078988644207,0.12526759193477507,0.9430514697667987,0.364719097327793,46
2009-10-27,1.0,1.2765957446808511,2.695166103589784,0.5,0.4644630192502533,0.12842100161133557,0.923887456010286,0.37649324670601264,47
2009-10-28,1.5,1.8333333333333333,3.1247222098754457,0.47321428571428575,0.47774771524771537,0.15165003364543186,0.9547735024013472,0.40314280626780624,48
2009-10-29,2.0,2.0416666666666665,2.745893398432568,0.4545454545454546,0.4820872414622414,0.12860264670078392,0.9525368261492736,0.4090059246309246,48
2009-10-30,2.0,2.1041666666666665,2.8740185522868305,0.5,0.5031918891293891,0.14630971546286095,0.926717871611483,0.41251086876086873,48
2009-11-02,2.0,2.1041666666666665,3.157264001033525,0.5,0.502662037037037,0.15261511642296602,0.9426707298545408,0.4142898767898768,48
2009-11-03,1.0,1.148936170212766,3.066488208373867,0.4999999999999999,0.4683890577507599,0.15030244647676058,0.9524834185570684,0.37294832826747737,47
2009-11-04,2.0,1.7446808510638299,2.5638077159816284,0.44444444444444464,0.4838230327592031,0.1284864017689671,0.939108445224247,0.3970068938154044,47
