date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2013-06-12,0.5248691887822322,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-13,0.5552186460882115,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.02541528207371957,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-06-14,0.5580795532969447,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-06-17,0.5564822134387353,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-06-18,0.553835874270657,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.006743713180201838,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-19,0.5959627329192547,1.0,0.9523809523809523,1.3517287288561318e-10,0.9999999998638271,1,1.8406875448032482e-20,0.33751205400260365,0.5,1e-06,0.9400953997936558,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-06-20,0.631318777840517,1.5,0.6451612903225806,5.6746718433696324e-11,0.9999999999422533,1,3.2769355161864713e-21,0.49823207971788014,0.5,1e-06,0.16126461651543678,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-06-21,0.628743961352657,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.15840473709880243,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-06-24,0.6222353974527888,4.0,0.2469135802469136,0.0,0.0,0,0.0,1.3018322082918514,0.0,0.2414410214291064,0.00027629693410047285,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-06-25,0.6279572118702553,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.2341977907862332,0.0004871232152294791,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-06-26,0.6001825710521362,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.8196721311479507,0.0,0.2271718570626462,0.0010932410491085731,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-27,0.5933163937511765,2.0,0.48780487804878053,4.5410719618690446e-10,0.9999999995448928,1,2.0666744282631404e-19,0.6589521054329958,0.5,0.22035670135076682,0.9572197708182436,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
