date,mean_corr,curv_summary,eta,entropy,dominance,h1_count,v_raw,Oh,phi,phi_c,eta_ref,Xi_c,Oh_pre
1986-09-24,0.26945054766218984,1.0,0.9523809523809523,3.006139781499099e-11,0.9999999999689386,1,9.33748371410794e-22,0.33751205400260365,0.04521228373306055,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-25,0.2987449510969824,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.04385591522106873,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-26,0.276468136113116,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.04254023776443667,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-29,0.25829587417227545,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.041264030631503565,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-30,0.26174959622844834,1.0,0.9523809523809523,2.0900947639051408e-11,0.9999999999780991,1,4.577500974895082e-22,0.33751205400260365,0.040026109712558454,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-01,0.26415446135329756,2.0,0.48780487804878053,2.1167845254165418e-11,0.9999999999778322,1,4.6924504969450095e-22,0.6589521054329958,0.0388253264211817,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-02,0.25184826219378564,1.0,0.9523809523809523,1.4517609336786037e-11,0.9999999999844824,1,2.252782690395732e-22,0.33751205400260365,0.03766056662854625,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-03,0.24208912003115032,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.036530749629689864,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-06,0.21805611723440463,1.0,0.9523809523809523,4.6505266293703776e-10,0.9999999995339474,1,2.167390217305079e-19,0.33751205400260365,0.035434827140799166,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-07,0.21671589882941195,2.0,0.48780487804878053,8.783973548484412e-12,0.999999999990216,1,8.59419705327699e-23,0.6589521054329958,0.03437178232657519,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-08,0.2369245319815158,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.03334062885677793,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-09,0.2299959733163912,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.03234040999107459,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-10,0.21723224913566028,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.031370197691342354,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-13,0.18739228558168372,1.0,0.9523809523809523,2.92348367731829e-11,0.9999999999697652,1,8.839098712163009e-22,0.33751205400260365,0.030429091760602083,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-14,0.14239788384210392,1.0,0.9523809523809523,0.4437266183346556,0.8375400496302517,2,0.07208780439238437,0.33751205400260365,0.02951621900778402,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-15,0.2037655216053114,1.0,0.9523809523809523,0.6927975928789845,0.5132201918525696,2,0.33723987934663363,0.33751205400260365,0.0286307324375505,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-16,0.20482838596713374,1.0,0.9523809523809523,4.045408452582781e-11,0.9999999999585459,1,1.676986144469452e-21,0.33751205400260365,0.027771810464423983,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-17,0.19778586059767478,0.0,20.0,1.011024597368777e-11,0.9999999999888898,1,1.1232709596674468e-22,0.016072002571568628,0.026938656150491264,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-20,0.2096745116390635,1.0,0.9523809523809523,1.1531331445191172e-11,0.9999999999874687,1,1.4450268125205866e-22,0.33751205400260365,0.026130496465976524,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-21,0.23412229560089493,1.0,0.9523809523809523,9.210521234159382e-11,0.9999999999068948,1,8.575473315705116e-21,0.33751205400260365,0.025346581571997227,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-22,0.23564313144598398,1.0,0.9523809523809523,1.2437273433273536e-11,0.9999999999865627,1,1.671227687545199e-22,0.33751205400260365,0.02458618412483731,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-23,0.2347315803617227,1.0,0.9523809523809523,1.4517609336786037e-11,0.9999999999844824,1,2.252782690395732e-22,0.33751205400260365,0.023848598601092192,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-24,0.23999755887921775,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.023133140643059425,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-27,0.18736624784993472,0.0,20.0,0.0,0.0,0,0.0,0.016072002571568628,0.022439146423767643,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-28,0.18224724158826514,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.021765972031054612,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-29,0.18157048970334963,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.021112992870122974,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-30,0.18712183458183204,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.020479603084019284,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-10-31,0.15929670612680466,0.5,1.8181818181818181,0.0,0.0,0,0.0,0.1767920282871665,0.019865214991498705,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-03,0.1703297919072406,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.019269258541753743,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-04,0.16165256094529526,1.0,0.9523809523809523,8.774692083652159e-11,0.9999999999112531,1,7.787267096359988e-21,0.33751205400260365,0.01869118078550113,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-05,0.16139458243545543,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.018130445361936098,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-06,0.16145523592004735,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.017586532001078015,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-07,0.14963454017730127,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.017058936041045674,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-10,0.1573827726160462,1.0,0.9523809523809523,4.4185322066826395e-11,0.9999999999548147,1,1.9965270308057586e-21,0.33751205400260365,0.016547167959814302,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-11,0.17785602657019609,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.016050752921019873,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-12,0.18425689189179048,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.015569230333389276,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-13,0.22535815861478534,1.0,0.9523809523809523,1.2202572285870904e-11,0.9999999999867974,1,1.611050727369441e-22,0.33751205400260365,0.015102153423387598,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-14,0.1704346026581346,2.0,0.48780487804878053,7.236211629868428e-12,0.9999999999917638,1,5.959881030490492e-23,0.6589521054329958,0.01464908882068597,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-17,0.16882830431716225,2.0,0.48780487804878053,1.181266195962762e-11,0.9999999999871874,1,1.5135138321662304e-22,0.6589521054329958,0.014209616156065391,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-18,0.21581160088191406,2.0,0.48780487804878053,1.6220247367323306e-11,0.9999999999827798,1,2.793163132071062e-22,0.6589521054329958,0.01378332767138343,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-19,0.18302286846706578,2.0,0.48780487804878053,1.680766636964219e-11,0.9999999999821924,1,2.9930494335100845e-22,0.6589521054329958,0.013369827841241926,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-20,0.23066913361526223,1.0,0.9523809523809523,1.653499559479907e-11,0.999999999982465,1,2.8994070913481273e-22,0.33751205400260365,0.012968733006004667,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-21,0.24915751070042522,2.0,0.48780487804878053,2.5091262400793585e-11,0.9999999999739088,1,6.546621562129151e-22,0.6589521054329958,0.012579671015824526,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-24,0.26297401791186575,2.0,0.48780487804878053,1.0437872788250959e-11,0.9999999999885621,1,1.1938683022893787e-22,0.6589521054329958,0.01220228088534979,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-25,0.2607232606111287,2.0,0.48780487804878053,2.3908097723480725e-11,0.9999999999750919,1,5.95504705598143e-22,0.6589521054329958,0.011836212458789295,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-26,0.26459907326672405,2.0,0.48780487804878053,1.070488142567022e-11,0.9999999999882951,1,1.2529913095366662e-22,0.6589521054329958,0.011481126085025616,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-11-28,0.26188026988289437,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.011136692302474847,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-01,0.26658969565427093,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.010802591533400602,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-02,0.2869079481760944,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.010478513787398584,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-03,0.2960041097099664,1.0,0.9523809523809523,0.66886338410143,0.6097419314553127,2,0.26102933239968734,0.33751205400260365,0.010164158373776625,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-04,0.3125399595870158,1.0,0.9523809523809523,0.6372779619452489,0.6655607776356568,2,0.21313074602290252,0.33751205400260365,0.009859233622563326,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-05,0.3079183766226766,1.0,0.9523809523809523,0.6790754172994069,0.5836828343502989,2,0.2827107529924771,0.33751205400260365,0.009563456613886426,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-08,0.3100348093520264,1.0,0.9523809523809523,1.6968315641302576e-11,0.9999999999820317,1,3.0489167597857737e-22,0.33751205400260365,0.009276552915469832,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-09,0.3264078649558394,1.0,0.9523809523809523,2.0858204052604276e-11,0.9999999999781418,1,4.559224189383019e-22,0.33751205400260365,0.008998256328005737,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-10,0.33877504279617665,1.0,0.9523809523809523,0.3705230515049924,0.9078511345962675,3,0.03414327880211377,0.33751205400260365,0.008728308638165564,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-11,0.348660179687589,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.008466459379020597,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-12,0.32664264916427127,1.0,0.9523809523809523,4.135647380020532e-11,0.9999999999576435,1,1.7517134841480135e-21,0.33751205400260365,0.008212465597649979,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-15,0.3202162271010312,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.007966091629720479,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-16,0.31225188695839945,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.007727108880828864,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-17,0.3240232958448378,2.0,0.48780487804878053,8.730516309506235e-11,0.9999999999116949,1,7.709494735150467e-21,0.6589521054329958,0.007495295614403997,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-18,0.3306698007144707,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.8196721311479507,0.007270436745971877,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-19,0.28596258400366303,1.0,0.9523809523809523,8.589884358989286e-11,0.9999999999131012,1,7.464508273764879e-21,0.33751205400260365,0.007052323643592721,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-22,0.28732851956861233,2.0,0.48780487804878053,1.1508094476690094e-10,0.9999999998839191,1,1.3358702248196243e-20,0.6589521054329958,0.006840753934284939,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-23,0.24434882686451245,2.0,0.48780487804878053,3.587385943791611e-11,0.9999999999631262,1,1.3228068568421711e-21,0.6589521054329958,0.006635531316256391,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-24,0.22303365109406412,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.006436465376768699,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-12-26,0.22090629199140593,2.0,0.48780487804878053,2.897437845161368e-11,0.9999999999700256,1,8.684883441588598e-22,0.6589521054329958,0.006243371415465638,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
