date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2006-08-14,0.5249168705690443,3.0,0.3278688524590164,0.5337045775519375,0.7745623365331856,2,0.120317112944852,0.8423087544881317,1.0,0.00014303606520260463,0.4092760122903891,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-15,0.5772476315954579,3.0,0.3278688524590164,4.6263659568828626e-11,0.9999999999527364,1,2.186588832889218e-21,0.8423087544881317,0.5,0.0001387449832465265,0.8037662128408067,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-16,0.5897044984001505,3.0,0.3278688524590164,3.1669444843806834e-11,0.9999999999673306,1,1.0346224809930193e-21,0.8423087544881317,0.5,0.00013458263374913068,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-17,0.599568668046929,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.00013054515473665676,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-18,0.5532875337223163,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,0.00012662880009455706,0.05368289535661808,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-08-21,0.5267049375745028,3.0,0.3278688524590164,5.297096094945954e-11,0.9999999999460291,1,2.8588924931269762e-21,0.8423087544881317,0.5,0.00012282993609172036,0.12567592366897273,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-22,0.5110295501599851,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.00011914503800896875,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-23,0.5325161553422423,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.058198973061482105,0.010241051327562922,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-24,0.5372843340234644,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.11453640624425104,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-25,0.5329035698600916,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.1691837164315369,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-28,0.5413074847857458,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.2221916073132042,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-29,0.5042944977727586,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.27360926146842146,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
