t,Xi,eta,entropy,dominance,_degenerate,Oh,phi
2026-04-01,7.254852312318733,4.612370631898625,1.814131710085517,0.3343562239536146,False,0.995368096690324,0.06658322624309707
2026-04-02,7.306604956050313,4.6069783519107865,1.831817229194211,0.34385138222526784,False,1.0024685762414138,0.06478321555511726
2026-04-03,6.906947092449277,4.58038628864319,1.8479702294415392,0.29030505476646673,False,0.9476353873776778,0.06283971908846374
2026-04-04,6.806020350736681,4.561061428360165,1.8682395063211414,0.28074540170741197,False,0.9337882055910764,0.06095452751580983
2026-04-05,6.746245828570248,4.543481411782629,1.8995389073642428,0.2796422757209427,False,0.9255871217098307,0.05912589169033553
2026-04-06,6.669398952658362,4.526625247397486,1.9318692524523964,0.2773978119932807,False,0.9150437053423975,0.05735211493962546
2026-04-07,6.7858767289042055,4.552115550548016,1.8880423103107176,0.28333354867164473,False,0.9310244941245046,0.0556315514914367
2026-04-08,6.65186526599225,4.547152543200876,1.8832323552725256,0.2639023232017362,False,0.91263807782946,0.053962604946693596
2026-04-09,6.850302783050402,4.579004874252955,1.8327771428727548,0.2828865645889344,False,0.9398637697061563,0.052343726798292786
2026-04-10,7.306053754595368,4.620429357523282,1.804538812642064,0.34268531245843536,False,1.0023929512225322,0.05096485109214658
2026-04-11,7.10200548419591,4.593292131830644,1.8468664522489446,0.32310263668308015,False,0.9743974621626665,0.04943590555938218
2026-04-12,7.162199064038465,4.596462682778808,1.8551965025716486,0.3337723469270861,False,0.9826560408933632,0.04795282839260071
2026-04-13,7.080428213609442,4.595250792244882,1.8398173226435282,0.3191611983391081,False,0.9714370536207921,0.04651424354082269
2026-04-14,7.2214170573267795,4.6125448709644115,1.8231031604193084,0.33502369855978126,False,0.9907807688315354,0.04511881623459801
2026-04-15,7.25012161770103,4.622075359601709,1.8074242210025355,0.3326864451427006,False,0.9947190438502475,0.04376525174756007
2026-04-16,7.399404243563855,4.6543994648517035,1.7448904130731648,0.3483582835716973,False,1.015200668668675,0.04366834768862726
2026-04-17,7.310247234450354,4.6391905417372055,1.7645598069504258,0.3361269461266904,False,1.0029682980224497,0.042595761099764415
2026-04-18,7.279697766421743,4.631396483447801,1.7825345836056208,0.33206339242375016,False,0.9987769010735542,0.041317888266771484
2026-04-19,7.398609631268635,4.643662128337428,1.7723061702048037,0.35222570162025013,False,1.0150916476033451,0.04128568342703595
2026-04-20,7.28758211411833,4.617321735536816,1.812381856455871,0.34406158087199135,False,0.9998586361416922,0.04004711292422487
2026-04-21,7.098724247315539,4.602038349888694,1.828616903523497,0.31565330591851576,False,0.973947275395548,0.03884569953649813
2026-04-22,7.356762639119517,4.642837062428928,1.7615582481395915,0.33847796409638337,False,1.0093502266709087,0.038428346684075874
2026-04-23,7.612247503600675,4.672906746264411,1.72713029501099,0.368713292600829,False,1.0444028331671142,0.04082772293692274
2026-04-24,7.569955841737009,4.672224529121632,1.7260485834984634,0.3638061853237858,False,1.0386004034052252,0.04269092352123307
2026-04-25,7.773875061595235,4.694786631244623,1.6898062545599426,0.38871199237241566,False,1.0665781866888637,0.04673645075070517
2026-04-26,7.380407677681131,4.637877696553164,1.7748854559601361,0.34824826679312937,False,1.0125943336514573,0.046341903920300596
2026-04-27,7.320321111481268,4.628879841391322,1.7691732771169604,0.33550151626632607,False,1.004350437227341,0.04529968178087886
2026-04-28,7.08984784048061,4.612242253096244,1.781667278482563,0.29771249866459126,False,0.9727294294909897,0.04394069132745249
2026-04-29,7.245274454164749,4.6391951933153335,1.7373061037317732,0.31830477993330375,False,0.9940540114366637,0.04262247058762891
2026-04-30,7.334737535614442,4.667065992023941,1.6761567895327865,0.32198405174993094,False,1.0063283753069563,0.041850066494556554
