rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.04829779088375427,0.007090294831603714,0.06132504840582495,0.4450839465198967,0.07877547615415313,0.5549160534801033,0.07877547615415315,0.7166970719317232,0.03445362039103695,0.012726985190132416,0.5549160534477879,0.07877547615415316,0.7166970718994079
0.04769313456361051,0.007864928189210212,0.05742991400467452,0.43726000141840693,0.09940310065763616,0.5627399985815931,0.09940310065763616,0.7042674419944167,0.03722409811310647,0.019328434615636447,0.5627399985502253,0.09940310065763615,0.704267441963049
0.05271714892568451,0.009462499761384344,0.07550479911671465,0.3856999832125919,0.15557045122024493,0.614300016787408,0.15557045122024493,0.9088969614252846,0.03277496754232125,0.021618055037306683,0.6143000167600492,0.15557045122024493,0.9088969613979254
0.04869427056547654,0.007529194748617582,0.061702757571329384,0.43027769688436857,0.12474598433321252,0.5697223031156313,0.12474598433321253,0.7716085535953976,0.03460239209749029,0.019367782071343854,0.5697223030844221,0.12474598433321248,0.7716085535641881
0.050121421413112974,0.00780395836381461,0.06156946618181842,0.4730290630107893,0.14795302922697198,0.5269709369892108,0.147953029226972,0.8014019765714636,0.043188375683261365,0.029386587759733768,0.5269709369583189,0.14795302922697204,0.8014019765405719
0.05407714941955557,0.008200200868367957,0.06761301384857926,0.4648246306115939,0.12356554817652222,0.535175369388406,0.12356554817652224,0.7246450508029454,0.052648599404754415,0.03935728991678962,0.5351753693613724,0.12356554817652224,0.7246450507759118
0.03781166489244965,0.006410219971478323,0.047003817531226816,0.39703124294672165,0.13558479035580728,0.6029687570532782,0.13558479035580728,0.8118773862571832,0.023355743297795287,0.014471833626564923,0.6029687570084458,0.13558479035580728,0.8118773862123505
0.05218157913378696,0.00837824483206663,0.06619555131613343,0.4331241880206855,0.13263675873933933,0.5668758119793145,0.13263675873933933,0.7533033474003478,0.039528700131778796,0.03214096658577663,0.5668758119500186,0.13263675873933936,0.7533033473710518
0.05379081386054151,0.0076379134604118906,0.06793826281134181,0.43330568836403865,0.11166862980837407,0.5666943116359613,0.11166862980837407,0.7221704851538584,0.039635301771286074,0.02123345802043326,0.5666943116073082,0.11166862980837408,0.7221704851252052
0.0450590812914419,0.007238856689599517,0.058419171695907886,0.41316812304195183,0.08263998189232538,0.5868318769580482,0.08263998189232538,0.7315294312897171,0.030166697938558265,0.014237495578127916,0.5868318769240088,0.0826399818923254,0.7315294312556778
0.06268161645006383,0.008570483100854617,0.07607232173612204,0.4280201210587242,0.11940578440460176,0.5719798789412758,0.11940578440460176,0.7218330207404545,0.04508427362805308,0.031149875471783467,0.5719798789162105,0.1194057844046018,0.7218330207153894
0.06277141972530315,0.009092351758122971,0.07999576059125307,0.40015652562555215,0.12703273863116432,0.5998434743744478,0.1270327386311643,0.7846942569031712,0.03853213012205554,0.024349173928343744,0.5998434743517179,0.12703273863116435,0.7846942568804416
0.0849010996466886,0.009336749237582317,0.10038842483200802,0.495600277213029,0.12363446851722316,0.504399722786971,0.12363446851722316,0.7670009046714006,0.06875367982803574,0.03168525632728551,0.5043997227680128,0.1236344685172232,0.7670009046524425
0.05555433654397582,0.007793755642395105,0.06547074803279129,0.40594263773276223,0.1153689467433157,0.5940573622672377,0.1153689467433157,0.7885064322484676,0.029690796295415153,0.015070751748127373,0.5940573622369822,0.11536894674331569,0.7885064322182119
0.05258058443548239,0.008880955139996979,0.07023899482906638,0.36401776170483063,0.1524947964404877,0.6359822382951694,0.1524947964404877,0.9047036869763836,0.031275033448195315,0.024700904830587556,0.6359822382694448,0.15249479644048775,0.9047036869506592
0.07323719544478713,0.00984994194536398,0.08568333516845676,0.4509943768208463,0.09958350872614025,0.5490056231791538,0.09958350872614026,0.695930378216147,0.0495607478098746,0.025518443682992633,0.5490056231579501,0.09958350872614026,0.6959303781949434
