date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2023-03-08,0.21592972245146164,1.0,0.9523809523809523,0.3875770043895165,0.8693729300567264,2,0.05062804846079381,0.33751205400260376,0.6666666666666666,1e-06,0.7590623997769308,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-09,0.2321736234779713,1.0,0.9523809523809523,0.053318226043152284,0.9905801748332436,2,0.0005022483675280943,0.33751205400260376,0.6666666666666666,1e-06,0.999065554734732,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-10,0.20584777541299287,0.5,1.8181818181818181,0.973861948410781,0.5767979508913321,3,0.4121403721164023,0.17679202828716653,1.0,1e-06,0.30074560839979325,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-13,0.1940740419001289,-1.0,0.9523809523809523,0.8156646537224745,0.5796778947913203,3,0.3428418843969393,0.33751205400260376,1.0,1e-06,0.7430401551646367,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-14,0.18238283455674761,-1.0,0.9523809523809523,0.40210581506575105,0.8615685759116068,2,0.05566408061377597,0.33751205400260376,0.6666666666666666,1e-06,0.49913519822285357,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-15,0.16714300192561063,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-16,0.17897175288479636,0.5,1.8181818181818181,0.0,0.0,0,0.0,0.17679202828716653,0.0,1e-06,0.12424705177396411,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-17,0.17337372772155382,0.0,20.0,4.777167550310456e-11,0.9999999999512283,1,2.3299035991421823e-21,0.01607200257156863,0.3333333333333333,1e-06,0.03754997107390079,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-20,0.18579391622869884,1.0,0.9523809523809523,1.522826309483732e-11,0.9999999999837718,1,2.471279231070451e-22,0.33751205400260376,0.3333333333333333,1e-06,0.6749983902469886,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-21,0.17309864048994486,2.0,0.48780487804878053,0.5723845645561768,0.7406417799229638,2,0.14845264186285947,0.6589521054329959,0.6666666666666666,1e-06,0.017302951614154294,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-22,0.1843634626243322,2.0,0.48780487804878053,0.9155704451255444,0.698537079975465,4,0.2760105398757099,0.6589521054329959,1.3333333333333333,1e-06,0.23540876209869266,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-23,0.1837307619916316,2.0,0.48780487804878053,0.5303507487908883,0.7772626628243938,2,0.11812891355477129,0.6589521054329959,0.6666666666666666,1e-06,0.49713912526837034,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-24,0.1869355282398761,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-27,0.18078732861341557,1.0,0.9523809523809523,0.6914339844138662,0.5292593367615546,2,0.3254860924085843,0.33751205400260376,0.6666666666666666,1e-06,0.6428184127056272,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-28,0.17466663771011598,0.0,20.0,0.6575978205535047,0.6325255966573278,2,0.24165036674734078,0.01607200257156863,0.6666666666666666,1e-06,0.30016345357643415,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-29,0.17173695869348046,1.0,0.9523809523809523,0.678194125014592,0.5862507226667586,2,0.2806023291164374,0.33751205400260376,0.6666666666666666,1e-06,0.75471193576308,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-30,0.17494172494172494,1.0,0.9523809523809523,0.6837658727761649,0.568381044777693,2,0.29512631162431713,0.33751205400260376,0.6666666666666666,1e-06,0.5186938456122613,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-31,0.18418465592378638,1.0,0.9523809523809523,0.3953919850949914,0.8652099574511577,2,0.05329490249442511,0.33751205400260376,0.6666666666666666,1e-06,0.9013273870896337,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-04-03,0.1989018228148663,1.0,0.9523809523809523,0.6064490935595511,0.7051365431861529,2,0.1788196761085934,0.33751205400260376,0.6666666666666666,1e-06,0.6843144289712173,Utsuroi,1e-06,0.9803921568627452,3.0,0
