rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.08276863564074098,0.014365267088867751,0.1058849737361606,0.34900031011331495,0.1403915680798951,0.650999689886685,0.1403915680798951,0.8734647635716367,0.03554492402477877,0.02520519998369633,0.6509996898658237,0.14039156807989508,0.8734647635507754
0.06443560857371564,0.010789198470457973,0.08423141470162959,0.373381320745673,0.0918091817808889,0.6266186792543271,0.09180918178088891,0.7811803398174331,0.025452189050573056,0.013391198189580567,0.626618679225835,0.09180918178088893,0.7811803397889412
0.06855882292098962,0.010078994574019777,0.08606036404953768,0.3345828040072819,0.1008943842660181,0.6654171959927181,0.1008943842660181,0.885078424912387,0.023508051423519513,0.010977381588032938,0.665417195966665,0.10089438426601807,0.8850784248863338
0.05903284064159512,0.010125849305513787,0.07355127667873759,0.3350608733660125,0.17117023057237238,0.6649391266339875,0.17117023057237238,0.8824683669641654,0.024782456540196784,0.02161352009141155,0.6649391266027782,0.1711702305723724,0.8824683669329559
0.0572796263149937,0.009118878684442812,0.06972360813177784,0.35303235816347067,0.14203958555752866,0.6469676418365293,0.14203958555752866,0.8528088496591885,0.02277856669075507,0.015211680777276167,0.6469676418032715,0.14203958555752866,0.8528088496259307
0.08693680809484143,0.014423573265106454,0.10973952071678471,0.3764254337741093,0.16949562314744285,0.6235745662258907,0.16949562314744282,0.8773307388781225,0.04144270641389107,0.03420085906099224,0.623574566206063,0.16949562314744285,0.8773307388582947
0.09009322230246872,0.013480787566219357,0.11338850689866845,0.3603875819443245,0.1393737792421891,0.6396124180556755,0.1393737792421891,0.8215596275758448,0.04098223141620727,0.02760108955454403,0.6396124180370675,0.13937377924218908,0.8215596275572367
0.07165259250905955,0.012596160322769522,0.09591220642762222,0.36751255610069167,0.10564923844922632,0.6324874438993084,0.10564923844922633,0.8391268008568179,0.02829939671990748,0.012523515178599657,0.632487443874574,0.10564923844922632,0.8391268008320835
0.08383182854178853,0.013172317894142626,0.10524538479460475,0.44149442691033336,0.09051361852791871,0.5585055730896666,0.09051361852791871,0.7475045599646422,0.037529265278064924,0.01551217828289063,0.5585055730679519,0.09051361852791869,0.7475045599429272
0.07803956499956752,0.013541050387465215,0.10176939660970795,0.39258728021403844,0.11442910325422823,0.6074127197859616,0.11442910325422824,0.8699510476210035,0.03616070089284883,0.016752776143353725,0.607412719763569,0.1144291032542283,0.8699510475986111
0.08693595372291683,0.01480537245993946,0.10976099674938154,0.38284203567722513,0.08859279255934849,0.6171579643227749,0.08859279255934849,0.8087121386832705,0.03506192447850671,0.015739047748716685,0.617157964303468,0.08859279255934849,0.8087121386639636
0.050440643694793466,0.00938431598632442,0.06507935283200637,0.3268736210547024,0.131833720846023,0.6731263789452976,0.131833720846023,0.8889907095858115,0.015556631032348812,0.007144052476648002,0.6731263789075498,0.13183372084602296,0.8889907095480635
0.05716032704192099,0.009119089254996474,0.0730383709713947,0.344418779800479,0.12487204244416644,0.655581220199521,0.12487204244416641,0.8510033167206015,0.023965138717426983,0.01702548656356307,0.6555812201695848,0.12487204244416643,0.8510033166906652
0.06353277720741754,0.01071833503223323,0.08323322296561779,0.3703049946175737,0.13212199997764124,0.6296950053824263,0.13212199997764124,0.8102555853018204,0.028700688901757247,0.02142217153161317,0.6296950053528099,0.1321219999776413,0.8102555852722039
0.06133137400801798,0.010129664768152954,0.07500012840637459,0.3391967382031724,0.09308595372978265,0.6608032617968276,0.09308595372978264,0.8552345629922358,0.022974527691153192,0.010587595574884399,0.6608032617668913,0.09308595372978265,0.8552345629622995
0.06254548947628316,0.010627646331746643,0.08105234823040224,0.3527390962289853,0.12410624154596234,0.6472609037710146,0.12410624154596235,0.844715766270351,0.02633205107191544,0.016555400881116594,0.6472609037431691,0.12410624154596232,0.8447157662425053
0.06170136695501559,0.00920313664674207,0.07583773843223462,0.35704540361456816,0.14798862929540124,0.6429545963854317,0.14798862929540124,0.932063600953116,0.026205909227461535,0.01634009357452853,0.6429545963558154,0.14798862929540127,0.9320636009234996
0.09063656186781424,0.013700751362016754,0.11531335956255867,0.41683193085140335,0.12364793266152083,0.5831680691485965,0.12364793266152081,0.8725213164591754,0.04753954315920978,0.022985351184293713,0.5831680691301642,0.12364793266152083,0.8725213164407432
0.0787132709142454,0.01286001368698972,0.09752003425429111,0.3910535864870409,0.13504170296027962,0.6089464135129591,0.13504170296027962,0.8373738821784974,0.03855981068810714,0.03375440299391495,0.6089464134903977,0.13504170296027967,0.8373738821559362
0.04825264553568125,0.0077917610610380396,0.06063609601913879,0.36634053612053585,0.13031909150749343,0.6336594638794641,0.13031909150749343,0.8573484951279942,0.020124420022605623,0.013559267519002292,0.6336594638395832,0.13031909150749346,0.8573484950881133
0.06368082751952367,0.00940637079420963,0.07640888602427685,0.3772552095240573,0.15460194311809475,0.6227447904759427,0.15460194311809475,0.8012541587192465,0.03078305773695765,0.033641115980006644,0.6227447904464865,0.15460194311809475,0.8012541586897902
0.053289149087323476,0.00795587697402618,0.06379292369046886,0.3586362118807147,0.11864960741657246,0.6413637881192853,0.11864960741657246,0.8580284301711131,0.01787552663659532,0.009191130792683208,0.6413637880806209,0.11864960741657246,0.8580284301324483
